Formula,Name,CAS,Tmin,Tmax,A,B,C,D,E
C5H9Br,2-bromo-trans-2-pentene,54653-30-4,186.37,484.89,116.36949118582,0.39838888930756,-0.0010896455939168,1.6749027024335E-06,0.0
C5H9Br,3-bromo-cis2-pentene,23068-94-2,186.37,482.37,115.75055394372,0.40276683590836,-0.0011076051919627,1.7043870056736E-06,0.0
C5H9Br,3-bromo-trans-2-pentene,54653-28-0,186.37,482.37,115.75055394372,0.40276683590836,-0.0011076051919627,1.7043870056736E-06,0.0
C5H9Br,4-bromo-cis2-pentene,56535-63-8,185.33,491.02,119.63357637926,0.36852688247011,-0.00098698334118671,1.5206967068722E-06,0.0
C5H9Br,4-bromo-trans-2-pentene,23068-95-3,185.33,491.02,119.63357637926,0.36852688247011,-0.00098698334118671,1.5206967068722E-06,0.0
C5H9Br,5-bromo-cis2-pentene,50273-84-2,200.33,499.1,119.57383844052,0.40220718407508,-0.0010697918436992,1.5889263885448E-06,0.0
C5H9Br,5-bromo-trans-2-pentene,7515-62-0,200.33,499.1,119.57383844052,0.40220718407508,-0.0010697918436992,1.5889263885448E-06,0.0
C5H9Br,cis-1-bromo-2-methyl-1-butene,36668-55-0,186.37,491.18,120.13878509203,0.37193061672712,-0.00099671604159816,1.5309496349136E-06,0.0
C5H9Br,trans-1-bromo-2-methyl-1-butene,54265-17-7,186.37,491.18,120.13878509203,0.37193061672712,-0.00099671604159816,1.5309496349136E-06,0.0
C5H9Br,3-bromo-2-methyl-1-butene,51872-48-1,174.69,474.89,119.95245886137,0.37682848550279,-0.0010421500874983,1.6516585891245E-06,0.0
C5H9Br,4-bromo-2-methyl-1-butene,20038-12-4,189.69,472.93,116.17788830198,0.4369781477243,-0.0012277766680296,1.8813707276875E-06,0.0
C5H9Br,cis-1-bromo-3-methyl-1-butene,16416-44-7,185.33,482.83,119.06107991518,0.3722373344273,-0.0010107913596745,1.5647247169737E-06,0.0
C5H9Br,trans-1-bromo-3-methyl-1-butene,16416-41-4,185.33,482.83,119.06107991518,0.3722373344273,-0.0010107913596745,1.5647247169737E-06,0.0
C5H9Br,2-bromo-3-methyl-1-butene,31844-96-9,174.69,472.46,119.23140473701,0.38197757052398,-0.001062746631008,1.6858465008643E-06,0.0
C5H9Br,3-bromo-3-methyl-1-butene,865-58-7,206.07,474.55,113.92043763203,0.39013373767606,-0.0010591824360431,1.6123204537899E-06,0.0
C5H9Br,4-bromo-3-methyl-1-butene,31950-55-7,188.65,472.97,118.16215785972,0.41547324712721,-0.001159358452808,1.7849793561973E-06,0.0
C5H9Br,1-bromo-2-methyl-cis2-butene,57253-29-9,186.37,499.99,122.0850883162,0.35894331424138,-0.00094398984966948,1.4443891409333E-06,0.0
C5H9Br,1-bromo-2-methyl-trans-2-butene,57253-30-2,186.37,499.99,122.0850883162,0.35894331424138,-0.00094398984966948,1.4443891409333E-06,0.0
C5H9Br,1-bromo-3-methyl-2-butene,870-63-3,186.37,483.44,115.44399310895,0.40498864204384,-0.0011129673705776,1.7110034339446E-06,0.0
C5H9Br,2-bromo-3-methyl-2-butene,3017-70-7,172.41,494.62,120.09432273303,0.34707297131023,-0.00092253850617337,1.4555850184418E-06,0.0
C5H9Br,1-bromo-1-pentene,60468-23-7,189.57,489.19,125.71378644998,0.4432669088509,-0.0012168238187537,1.8319707433461E-06,0.0
C5H9Br,1-bromo-2-pentene,20599-27-3,189.57,491.44,128.46441345317,0.46994011433067,-0.0012993839219326,1.9332279626354E-06,0.0
C5H9Br,2-bromo-2-pentene,80204-19-9,189.57,484.69,120.02883816815,0.39632054296817,-0.0010722186692118,1.653262823374E-06,0.0
C5H9Br,3-bromo-2-pentene,21964-23-8,189.57,487.69,123.45469248477,0.42950443930963,-0.0011745450632858,1.7818622937788E-06,0.0
C5H9Br,4-bromo-2-pentene,1809-26-3,189.57,488.69,126.85412440655,0.42498172290902,-0.0011595139502114,1.7526399311904E-06,0.0
C5H9Br,5-bromo-2-pentene,51952-42-2,189.57,487.15,122.91359595808,0.422848053446,-0.0011539493186694,1.7557743927667E-06,0.0
C5H9Br3,"1,1,1-tribromopentane",16644-66-9,327.43,619.64,153.17253147154,0.64471556984841,-0.0014059960380845,1.5291682163824E-06,0.0
C5H9Cl,cis-1-chloro-1-pentene,66213-69-2,170.45,454.25,107.03867282717,0.43199421396798,-0.0012778246053519,2.0351469218434E-06,0.0
C5H9Cl,trans-1-chloro-1-pentene,66213-70-5,170.45,454.25,107.03867282717,0.43199421396798,-0.0012778246053519,2.0351469218434E-06,0.0
C5H9Cl,2-chloro-1-pentene,42131-85-1,159.81,454.54,111.02264121086,0.41449033012096,-0.0012256597314703,1.9934381953112E-06,0.0
C5H9Cl,3-chloro-1-pentene,24356-00-1,158.77,461.27,115.03297773963,0.37747794083681,-0.001088761088497,1.775255033605E-06,0.0
C5H9Cl,4-chloro-1-pentene,10524-08-0,158.77,466.31,117.66025782141,0.35829449993129,-0.0010162715599692,1.655660792216E-06,0.0
C5H9Cl,5-chloro-1-pentene,928-50-7,173.77,471.39,114.352642952,0.41407176487722,-0.0011794651756767,1.8483548810905E-06,0.0
C5H9Cl,1-chloro-cis2-pentene,6261-19-4,170.45,480.0,115.79543153142,0.36643889265361,-0.0010157008020036,1.6023830414287E-06,0.0
C5H9Cl,1-chloro-trans-2-pentene,6261-25-2,170.45,481.25,114.99990065431,0.37212244675511,-0.0010321939438032,1.6258272159142E-06,0.0
C5H9Cl,2-chloro-cis2-pentene,42131-98-6,156.49,460.65,111.381665598,0.3739722936694,-0.0010831947565876,1.775143275306E-06,0.0
C5H9Cl,2-chloro-trans-2-pentene,42132-00-3,156.49,460.65,111.381665598,0.3739722936694,-0.0010831947565876,1.775143275306E-06,0.0
C5H9Cl,3-chloro-cis2-pentene,26423-60-9,156.49,458.13,111.05281127665,0.37657341840551,-0.0010963484531953,1.7991633810044E-06,0.0
C5H9Cl,3-chloro-trans-2-pentene,26423-61-0,156.49,458.13,111.05281127665,0.37657341840551,-0.0010963484531953,1.7991633810044E-06,0.0
C5H9Cl,4-chloro-cis2-pentene,26423-63-2,155.45,467.41,114.80037510616,0.34220155813971,-0.00096655153609262,1.5879820539799E-06,0.0
C5H9Cl,4-chloro-trans-2-pentene,18610-33-8,155.45,467.41,114.80037510616,0.34220155813971,-0.00096655153609262,1.5879820539799E-06,0.0
C5H9Cl,5-chloro-cis2-pentene,53543-44-5,170.45,478.74,115.46013935869,0.36883889959098,-0.0010253925824664,1.6185054766683E-06,0.0
C5H9Cl,5-chloro-trans-2-pentene,10524-07-9,170.45,478.74,115.46013935869,0.36883889959098,-0.0010253925824664,1.6185054766683E-06,0.0
C5H9Cl,cis-1-chloro-2-methyl-1-butene,7611-88-3,156.49,458.13,110.59344798048,0.3799168579681,-0.0011077274809185,1.8170491767498E-06,0.0
C5H9Cl,trans-1-chloro-2-methyl-1-butene,7611-89-4,156.49,458.13,110.59344798048,0.3799168579681,-0.0011077274809185,1.8170491767498E-06,0.0
C5H9Cl,3-chloro-2-ethyl-1-propene,5166-35-8,144.81,464.33,116.69615834073,0.34054822027519,-0.00097075451510938,1.6309610222598E-06,0.0
C5H9Cl,4-chloro-2-methyl-1-butene,10523-96-3,159.81,472.16,116.85902280756,0.37062653873844,-0.001046919178848,1.691656156403E-06,0.0
C5H9Cl,cis-1-chloro-3-methyl-1-butene,66213-67-0,155.45,462.36,112.9931780385,0.35535543433521,-0.0010184795564933,1.6758005890402E-06,0.0
C5H9Cl,trans-1-chloro-3-methyl-1-butene,66213-68-1,155.45,462.36,112.9931780385,0.35535543433521,-0.0010184795564933,1.6758005890402E-06,0.0
C5H9Cl,2-chloro-3-methyl-1-butene,17773-64-7,144.81,459.52,115.56690914444,0.34889680091962,-0.0010067927757775,1.6949128228616E-06,0.0
C5H9Cl,3-chloro-3-methyl-1-butene,2190-48-9,176.19,449.78,108.37509007889,0.37435147514964,-0.001078313587173,1.7471044479978E-06,0.0
C5H9Cl,4-chloro-3-methyl-1-butene,10524-01-3,158.77,460.01,114.23620657667,0.38335333665748,-0.0011107521147722,1.811298715835E-06,0.0
C5H9Cl,1-chloro-2-methyl-cis2-butene,23009-74-7,156.49,480.84,115.44894010505,0.34410499361284,-0.00095206427952323,1.5456255126378E-06,0.0
C5H9Cl,1-chloro-2-methyl-trans-2-butene,23009-73-6,156.49,477.05,114.67328911985,0.34962120732234,-0.00097572819333742,1.5867752921323E-06,0.0
C5H9Cl,1-chloro-3-methyl-2-butene,503-60-6,156.49,483.36,116.37161696834,0.33761883336992,-0.00092729149260421,1.5043620586397E-06,0.0
C5H9Cl,2-chloro-3-methyl-2-butene,17773-65-8,142.53,465.25,113.75640235433,0.3319593981441,-0.00094521839453529,1.5960123383419E-06,0.0
C5H9Cl,3-chloro-2-methyl-1-butene,5166-35-8,159.81,457.06,112.03408123963,0.40673304469174,-0.001194386491339,1.9409841355511E-06,0.0
C5H9Cl,1-chloro-2-methyl-1-butene,23378-11-2,159.69,465.67,107.60736784862,0.35998057718577,-0.0010326217513718,1.6752536129616E-06,0.0
C5H9Cl,1-chloro-2-methyl-2-butene,13417-43-1,159.69,472.42,111.45740206193,0.44183030754589,-0.0013058243127661,2.036403334142E-06,0.0
C5H9Cl,1-chloro-3-methyl-1-butene,23010-00-6,159.69,460.92,104.21814131948,0.31478244107514,-0.00088324423596944,1.474152356142E-06,0.0
C5H9Cl,1-chloro-2-pentene,10071-60-0,159.69,471.42,112.45264657662,0.41703091493079,-0.0012223201411384,1.9195472305088E-06,0.0
C5H9Cl,2-chloro-2-pentene,67747-70-0,159.69,465.42,108.08478423019,0.35272867343601,-0.001008418167794,1.6394722712908E-06,0.0
C5H9Cl,3-chloro-2-pentene,34238-52-3,159.69,462.92,105.70711950469,0.33268940813758,-0.00094227214641073,1.5539201679093E-06,0.0
C5H9Cl,4-chloro-2-pentene,1458-99-7,159.69,468.92,111.39103442449,0.38344602096464,-0.0011101966931185,1.769720556611E-06,0.0
C5H9Cl,5-chloro-2-pentene,16435-50-0,159.69,471.42,112.89061816495,0.41373990431123,-0.0012112087366204,1.9027763772699E-06,0.0
C5H9Cl3,"1,1,1-trichloropentane",3922-27-8,237.79,532.62,143.49502076296,0.5051948298048,-0.0012757320734045,1.732648047778E-06,0.0
C5H9Cl3,"1,2,3-trichloro-2-methylbutane",62521-69-1,264.47,546.12,118.20805551733,0.74676516188637,-0.0019550753070409,2.397623122633E-06,0.0
C5H9Cl3,"2,2,3-trichloro-3-methylbutane",98070-91-8,264.47,545.37,122.47780036936,0.69918671342553,-0.0018195013228551,2.2422279978172E-06,0.0
C5H9Cl3,"1,3-dichloro-2-(chloromethyl)-2-methylpropane",1067-09-0,291.15,541.37,105.81668879636,0.74252585878445,-0.0019146267920464,2.314132395668E-06,0.0
C5H9F,cis-1-fluoro-1-pentene,66213-83-0,172.68,398.28,80.094424316598,0.628794471119,-0.0021354002612153,3.4624821235805E-06,0.0
C5H9F,trans-1-fluoro-1-pentene,66213-84-1,172.68,398.28,80.094424316598,0.628794471119,-0.0021354002612153,3.4624821235805E-06,0.0
C5H9F,2-fluoro-1-pentene,66213-89-6,162.04,389.53,79.601743320409,0.6532196599111,-0.0022834559423046,3.7923764712269E-06,0.0
C5H9F,3-fluoro-1-pentene,66702-88-3,161.0,389.49,82.122898346325,0.62415107518194,-0.0021739289584824,3.6259629439239E-06,0.0
C5H9F,4-fluoro-1-pentene,66702-91-8,161.0,389.49,82.122898346325,0.62415107518194,-0.0021739289584824,3.6259629439239E-06,0.0
C5H9F,5-fluoro-1-pentene,407-79-4,176.0,419.83,92.069209280851,0.55989875773019,-0.0018022536111071,2.8728931401912E-06,0.0
C5H9F,1-fluoro-cis2-pentene,66213-85-2,172.68,398.28,79.856879212265,0.63078362962953,-0.0021429028094604,3.4742316591848E-06,0.0
C5H9F,1-fluoro-trans-2-pentene,66213-86-3,172.68,398.28,79.856879212265,0.63078362962953,-0.0021429028094604,3.4742316591848E-06,0.0
C5H9F,2-fluoro-cis2-pentene,66213-87-4,158.72,399.87,85.501690373175,0.55560622074856,-0.0018853211197581,3.1490811368993E-06,0.0
C5H9F,2-fluoro-trans-2-pentene,66213-88-5,158.72,399.87,85.501690373175,0.55560622074856,-0.0018853211197581,3.1490811368993E-06,0.0
C5H9F,3-fluoro-cis2-pentene,66213-90-9,158.72,399.87,85.501690373175,0.55560622074856,-0.0018853211197581,3.1490811368993E-06,0.0
C5H9F,3-fluoro-trans-2-pentene,66702-87-2,158.72,399.87,85.501690373175,0.55560622074856,-0.0018853211197581,3.1490811368993E-06,0.0
C5H9F,4-fluoro-cis2-pentene,66702-89-4,157.68,399.85,87.604195173313,0.53091622974033,-0.0017938678320712,3.0095645208198E-06,0.0
C5H9F,4-fluoro-trans-2-pentene,66702-90-7,157.68,399.85,87.604195173313,0.53091622974033,-0.0017938678320712,3.0095645208198E-06,0.0
C5H9F,5-fluoro-cis2-pentene,66702-92-9,172.68,398.28,79.856879212265,0.63078362962953,-0.0021429028094604,3.4742316591848E-06,0.0
C5H9F,5-fluoro-trans-2-pentene,66702-93-0,172.68,398.28,79.856879212265,0.63078362962953,-0.0021429028094604,3.4742316591848E-06,0.0
C5H9F,cis-1-fluoro-2-methyl-1-butene,66213-72-7,158.72,399.87,85.501690373175,0.55560622074856,-0.0018853211197581,3.1490811368993E-06,0.0
C5H9F,trans-1-fluoro-2-methyl-1-butene,66213-74-9,158.72,399.87,85.501690373175,0.55560622074856,-0.0018853211197581,3.1490811368993E-06,0.0
C5H9F,3-fluoro-2-methyl-1-butene,53731-24-1,147.04,391.07,87.676402105584,0.54902009228067,-0.0019105967786965,3.2858314919536E-06,0.0
C5H9F,4-fluoro-2-methyl-1-butene,66213-81-8,162.04,389.53,79.601743320409,0.6532196599111,-0.0022834559423046,3.7923764712269E-06,0.0
C5H9F,cis-1-fluoro-3-methyl-1-butene,66213-73-8,157.68,399.85,87.604195173313,0.53091622974033,-0.0017938678320712,3.0095645208198E-06,0.0
C5H9F,trans-1-fluoro-3-methyl-1-butene,66213-75-0,157.68,399.85,87.604195173313,0.53091622974033,-0.0017938678320712,3.0095645208198E-06,0.0
C5H9F,2-fluoro-3-methyl-1-butene,66213-78-3,147.04,391.07,87.676402105584,0.54902009228067,-0.0019105967786965,3.2858314919536E-06,0.0
C5H9F,3-fluoro-3-methyl-1-butene,66213-80-7,178.42,390.21,79.653084193673,0.58796338983399,-0.0019909689879371,3.2724115371407E-06,0.0
C5H9F,4-fluoro-3-methyl-1-butene,66213-82-9,161.0,389.49,82.122898346325,0.62415107518194,-0.0021739289584824,3.6259629439239E-06,0.0
C5H9F,1-fluoro-2-methyl-cis2-butene,66213-76-1,158.72,399.87,83.416805128769,0.57279305116238,-0.0019510110369912,3.2547285236153E-06,0.0
C5H9F,1-fluoro-2-methyl-trans-2-butene,66213-77-2,158.72,399.87,83.416805128769,0.57279305116238,-0.0019510110369912,3.2547285236153E-06,0.0
C5H9F,1-fluoro-3-methyl-2-butene,23425-81-2,158.72,399.87,85.501690373175,0.55560622074856,-0.0018853211197581,3.1490811368993E-06,0.0
C5H9F,2-fluoro-3-methyl-2-butene,66213-79-4,144.76,401.51,90.124982817137,0.49020950043818,-0.0016591825036752,2.858162679811E-06,0.0
C5H9F3,"1,1,1-trifluoropentane",406-82-6,244.48,392.33,30.044699373639,1.4363752714527,-0.0048207588913226,6.7684446587967E-06,0.0
C5H9I,cis-1-iodo-1-pentene,66703-02-4,198.59,531.66,127.18906615387,0.3094466484882,-0.00075387100125487,1.1195837533293E-06,0.0
C5H9I,trans-1-iodo-1-pentene,66703-03-5,198.59,531.66,127.18906615387,0.3094466484882,-0.00075387100125487,1.1195837533293E-06,0.0
C5H9I,2-iodo-1-pentene,66688-59-3,187.95,509.22,124.43037617641,0.33723887738051,-0.00086314314415962,1.3182992468691E-06,0.0
C5H9I,3-iodo-1-pentene,66688-61-7,186.91,509.3,124.48682956268,0.33014747782184,-0.00084211430326191,1.290838333729E-06,0.0
C5H9I,4-iodo-1-pentene,59967-14-5,186.91,509.3,123.67494078232,0.33566292533378,-0.00085874776188633,1.315214788459E-06,0.0
C5H9I,5-iodo-1-pentene,7766-48-5,201.91,531.69,128.17868902817,0.33783712089777,-0.00083245596155533,1.2228108521525E-06,0.0
C5H9I,1-iodo-cis2-pentene,66703-04-6,198.59,517.75,122.70083196552,0.33856915804605,-0.00085449532733922,1.2740619981512E-06,0.0
C5H9I,1-iodo-trans-2-pentene,66688-56-0,198.59,517.75,122.70083196552,0.33856915804605,-0.00085449532733922,1.2740619981512E-06,0.0
C5H9I,2-iodo-cis2-pentene,66688-57-1,184.63,519.89,123.94109447282,0.30597103396125,-0.00076110897272745,1.1683673944866E-06,0.0
C5H9I,2-iodo-trans-2-pentene,66688-58-2,184.63,519.89,123.94109447282,0.30597103396125,-0.00076110897272745,1.1683673944866E-06,0.0
C5H9I,3-iodo-cis2-pentene,35895-39-7,184.63,519.89,123.94109447282,0.30597103396125,-0.00076110897272745,1.1683673944866E-06,0.0
C5H9I,3-iodo-trans-2-pentene,66688-60-6,184.63,519.89,123.94109447282,0.30597103396125,-0.00076110897272745,1.1683673944866E-06,0.0
C5H9I,4-iodo-cis2-pentene,66688-62-8,183.59,519.99,124.637482883,0.29476491075142,-0.00072823930978455,1.123017220501E-06,0.0
C5H9I,4-iodo-trans-2-pentene,66688-63-9,183.59,519.99,124.637482883,0.29476491075142,-0.00072823930978455,1.123017220501E-06,0.0
C5H9I,5-iodo-cis2-pentene,66688-64-0,198.59,517.75,122.70083196552,0.33856915804605,-0.00085449532733922,1.2740619981512E-06,0.0
C5H9I,5-iodo-trans-2-pentene,56399-98-5,198.59,517.75,122.70083196552,0.33856915804605,-0.00085449532733922,1.2740619981512E-06,0.0
C5H9I,cis-1-iodo-2-methyl-1-butene,52812-57-4,184.63,519.89,123.94109447282,0.30597103396125,-0.00076110897272745,1.1683673944866E-06,0.0
C5H9I,trans-1-iodo-2-methyl-1-butene,66702-95-2,184.63,519.89,123.94109447282,0.30597103396125,-0.00076110897272745,1.1683673944866E-06,0.0
C5H9I,3-iodo-2-methyl-1-butene,66703-00-2,172.95,520.26,127.64956535198,0.28547448795408,-0.00070164615147106,1.1048573070161E-06,0.0
C5H9I,4-iodo-2-methyl-1-butene,53750-52-0,187.95,517.42,125.79976370265,0.32829041035275,-0.00082646596686825,1.2575693555327E-06,0.0
C5H9I,cis-1-iodo-3-methyl-1-butene,64245-25-6,183.59,519.99,124.637482883,0.29476491075142,-0.00072823930978455,1.123017220501E-06,0.0
C5H9I,trans-1-iodo-3-methyl-1-butene,66702-96-3,183.59,519.99,124.637482883,0.29476491075142,-0.00072823930978455,1.123017220501E-06,0.0
C5H9I,2-iodo-3-methyl-1-butene,32442-47-0,172.95,511.45,125.65979333442,0.29822956646835,-0.00074911600799814,1.1832343420721E-06,0.0
C5H9I,3-iodo-3-methyl-1-butene,59128-91-5,204.33,511.42,120.29885095062,0.30520970448622,-0.00075381971134691,1.1449179894993E-06,0.0
C5H9I,4-iodo-3-methyl-1-butene,66703-01-3,186.91,509.3,124.50971017506,0.32999237091978,-0.00084164728789245,1.2901535172535E-06,0.0
C5H9I,1-iodo-2-methyl-cis2-butene,66702-97-4,184.63,519.89,123.94109447282,0.30597103396125,-0.00076110897272745,1.1683673944866E-06,0.0
C5H9I,1-iodo-2-methyl-trans-2-butene,66702-98-5,184.63,519.89,123.94109447282,0.30597103396125,-0.00076110897272745,1.1683673944866E-06,0.0
C5H9I,1-iodo-3-methyl-2-butene,41004-19-7,184.63,519.89,123.94109447282,0.30597103396125,-0.00076110897272745,1.1683673944866E-06,0.0
C5H9I,2-iodo-3-methyl-2-butene,66702-99-6,170.67,522.11,124.75740340927,0.27689577343524,-0.00067747188274754,1.0718432512511E-06,0.0
C5H9N,valeronitrile,110-59-8,176.95,508.73,125.47406486846,0.43697508050687,-0.0012033472131582,1.7770325943846E-06,0.0
C5H9N,2-methylbutanenitrile,18936-17-9,195.6,492.18,113.49128663527,0.49213905375885,-0.0013782051070529,2.013700991881E-06,0.0
C5H9N,3-methylbutanenitrile,625-28-5,172.35,498.47,120.80800468276,0.43609324873715,-0.0012147440431401,1.8353340600442E-06,0.0
C5H9N,"2,2-dimethylpropanenitrile",630-18-2,289.15,472.27,77.645612939274,0.69512731473419,-0.0019415860559212,2.5304665690896E-06,0.0
C5H9N,butyl isocyanide,2769-64-4,215.7,488.79,107.11463436552,0.57437166114504,-0.0016211308798318,2.284041757087E-06,0.0
C5H9N,isobutyl isocyanide,590-94-3,200.7,473.16,106.4036050988,0.54609249961753,-0.0015832137013247,2.3166576966612E-06,0.0
C5H9N,sec-butyl isocyanide,14069-89-7,200.7,475.44,107.02573960511,0.54124984664382,-0.0015625933258041,2.2837820409158E-06,0.0
C5H9N,tert-butyl isocyanide,7188-38-7,218.12,454.68,95.531553239317,0.57243832038649,-0.0016852956282424,2.4571600517491E-06,0.0
C5H9N,(S)-(+)-2-methylbutyronitrile,25570-03-0,208.51,492.81,109.66186015429,0.50394569457462,-0.0014006960428227,2.0095203048991E-06,0.0
C5H9NO,butyl isocyanate,111-36-4,358.65,478.08,-22.351959862862,1.5229812896681,-0.0041793951388216,4.956044397375E-06,0.0
C5H9NO,N-methyl-2-pyrrolidone,872-50-4,259.15,599.58,362.06955445659,0.27702398586477,-0.00059845212076187,7.8986333840154E-07,0.0
C5H9NO4,L-glutamic acid,56-86-0,497.15,778.0,-123.27375979006,2.396025331647,-0.0042523218541625,2.9397691654668E-06,0.0
C5H10,"1,1-dimethylcyclopropane",1630-94-0,164.25,379.38,66.807773056735,0.3517519321952,-0.0011960552579837,2.0735596569891E-06,0.0
C5H10,"1,cis-2-dimethylcyclopropane",930-18-7,132.28,397.93,87.990940919462,0.36744667987941,-0.0012275998009063,2.2155034481341E-06,0.0
C5H10,"1,trans-2-dimethylcyclopropane",2402-06-4,123.58,386.62,87.910062994013,0.37061159888078,-0.001281335085205,2.3642460291971E-06,0.0
C5H10,ethylcyclopropane,1191-96-4,123.93,395.01,91.00257238836,0.35085837482282,-0.0011851120738296,2.1682872431655E-06,0.0
C5H10,methylcyclobutane,598-61-8,138.6,390.6,84.548333898855,0.34549733117939,-0.0011570413775943,2.0857982914322E-06,0.0
C5H10,cyclopentane,287-92-3,198.15,490.0,730.08506987398,-9.2240715319489,0.048396280407904,-0.00010767603193654,8.8517341156189E-08
C5H10,1-pentene,109-67-1,109.01,319.28,46.163777516665,1.8027609144732,-0.013931545598692,4.5742288061348E-05,-5.0890841979349E-08
C5H10,2-pentene,109-68-2,130.55,386.89,85.710909929778,0.47940860336183,-0.001706390827654,3.0222726271439E-06,0.0
C5H10,cis-2-pentene,627-20-3,123.38,326.67,-52.379556263206,3.8329083424788,-0.028081458032075,8.6285980984173E-05,-9.2290283131647E-08
C5H10,trans-2-pentene,646-04-8,133.95,326.08,51.867969203432,1.3995497127623,-0.0098010003527064,3.1215735778339E-05,-3.3935274136261E-08
C5H10,2-methyl-1-butene,563-46-2,137.0,419.0,77.452,0.57879,-0.0021473,3.6555E-06,0.0
C5H10,3-methyl-1-butene,563-45-1,106.0,405.0,90.005,0.39777,-0.0015462,2.9909E-06,0.0
C5H10,2-methyl-2-butene,513-35-9,140.0,424.0,74.305,0.58384,-0.0021386,3.5676E-06,0.0
C5H10Br2,"1,1-dibromopentane",13320-56-4,250.21,559.35,151.86838371753,0.49827848215226,-0.0012051928998092,1.5816893871457E-06,0.0
C5H10Br2,"1,2-dibromopentane",3234-49-9,250.21,564.29,153.23530246912,0.49015031004361,-0.0011758225980088,1.5397190175134E-06,0.0
C5H10Br2,"1,3-dibromopentane",42474-20-4,250.21,571.69,156.3019333505,0.47123290463623,-0.0011141394293618,1.4550758388256E-06,0.0
C5H10Br2,"1,4-dibromopentane",626-87-9,238.73,584.04,161.94550067415,0.43579814064308,-0.0010097008974405,1.3326809160189E-06,0.0
C5H10Br2,"1,5-dibromopentane",111-24-0,233.15,608.74,170.97973426922,0.41806236660864,-0.00093999096064427,1.2263377680561E-06,0.0
C5H10Br2,"2,2-dibromopentane",54653-26-8,267.63,552.3,145.04767551624,0.48008306413384,-0.0011507460481936,1.502746309906E-06,0.0
C5H10Br2,"2,3-dibromopentane",5398-25-4,217.15,560.17,157.96701989953,0.42007427860954,-0.0010060601571185,1.395505019017E-06,0.0
C5H10Br2,"2,4-dibromopentane",19398-53-9,235.21,564.51,156.59847257728,0.43251678512963,-0.0010244972896717,1.382641085306E-06,0.0
C5H10Br2,"3,3-dibromopentane",54653-27-9,267.63,548.56,142.51875444441,0.49690376099914,-0.0012022656993085,1.5710720570762E-06,0.0
C5H10Br2,"1,1-dibromo-2-methylbutane",62127-58-6,235.21,552.22,152.26928967606,0.45892168904456,-0.0011138651313694,1.5102272379465E-06,0.0
C5H10Br2,"1,1-dibromo-3-methylbutane",62127-59-7,235.21,552.22,152.26928967606,0.45892168904456,-0.0011138651313694,1.5102272379465E-06,0.0
C5H10Br2,"1,2-dibromo-2-methylbutane",10428-64-5,202.95,556.04,158.05116665247,0.38475722887751,-0.00091798408015609,1.3144973644818E-06,0.0
C5H10Br2,"1,2-dibromo-3-methylbutane",10288-13-8,235.21,552.22,151.73960691031,0.46255210985177,-0.0011240306228969,1.5234676460682E-06,0.0
C5H10Br2,"1,3-dibromo-2-methylbutane",49623-50-9,235.21,552.22,144.89214134204,0.50999369207395,-0.0012579634333772,1.6973499968619E-06,0.0
C5H10Br2,"1,3-dibromo-3-methylbutane",24443-15-0,267.63,551.98,143.5360306306,0.49038377827835,-0.0011793887781067,1.5390467207712E-06,0.0
C5H10Br2,"1,4-dibromo-2-methylbutane",69498-28-8,250.21,550.13,145.36327679018,0.54139652141589,-0.0013394123120578,1.7613046069798E-06,0.0
C5H10Br2,"2,2-dibromo-3-methylbutane",62127-60-0,252.63,554.24,146.97536249115,0.43311685329752,-0.0010259256715149,1.3782046983657E-06,0.0
C5H10Br2,"2,3-dibromo-2-methylbutane",594-51-4,288.0,556.19,140.13082441862,0.48116259104754,-0.0011360984100145,1.4515089894938E-06,0.0
C5H10Br2,"1,1-dibromo-2,2-dimethylpropane",2443-91-6,287.15,559.35,142.09786756588,0.56988168407975,-0.0013754154259547,1.7157726033781E-06,0.0
C5H10Br2,"1,3-dibromo-2,2-dimethylpropane",5434-27-5,252.63,571.4,152.25028847769,0.40087742792996,-0.00091814545492362,1.2258833467419E-06,0.0
C5H10Cl2,"1,1-dichloropentane",820-55-3,190.45,511.59,139.30029897309,0.44546888089198,-0.0011814373886536,1.7392223736742E-06,0.0
C5H10Cl2,"1,2-dichloropentane",1674-33-5,190.45,520.51,140.52104487565,0.43755399432073,-0.0011435752653228,1.6750288695604E-06,0.0
C5H10Cl2,"1,3-dichloropentane",30122-12-4,190.45,530.42,143.35107813279,0.41875153089995,-0.0010726184491996,1.5641949260114E-06,0.0
C5H10Cl2,"1,4-dichloropentane",626-92-6,190.45,539.1,146.64908947686,0.39704974760272,-0.00099663365690996,1.4489631808837E-06,0.0
C5H10Cl2,"1,5-dichloropentane",628-76-2,201.0,597.0,108.294,0.71412,-0.0018637,2.1832E-06,0.0
C5H10Cl2,"2,2-dichloropentane",34887-14-4,207.87,500.65,131.72831905072,0.44139690356545,-0.0011672235902612,1.7095330154535E-06,0.0
C5H10Cl2,"2,3-dichloropentane",600-11-3,195.85,513.11,136.80881395796,0.43313087175098,-0.0011345627465721,1.667986001907E-06,0.0
C5H10Cl2,"2,4-dichloropentane",625-67-2,175.45,525.55,145.63246901273,0.36994924629606,-0.00094171463627446,1.424091348551E-06,0.0
C5H10Cl2,"3,3-dichloropentane",21571-91-5,207.87,506.91,132.9346140488,0.43262573245873,-0.0011307926822445,1.65120450806E-06,0.0
